Filled in by Facility,,,,,,,,,
Filled in by Project Manager,,,,,,,,,
Filled in by Data Portal team,,,,,,,,,
,,,,,,,,,
Sequencing facility,Date of transfer,Folder name,Data type,Description,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,Note
Ramaciotti,16/7/2025,20250711_FISH_UNSW_233HYTLT3,Illumina-shortread,,17/07/2025,,BPAOPS-1828,,
BRF,21/7/2025,20250714_FISH_BRF_m84118_250714_235739_s1,PacBio-HiFi,,21/07/2025,,BPAOPS-1841,,
BRF,21/7/2025,20250714_FISH_BRF_m84118_250714_235739_s2,PacBio-HiFi,,21/07/2025,,BPAOPS-1842,,
BRF,21/7/2025,20250714_FISH_BRF_m84118_250714_235739_s3,PacBio-HiFi,,21/07/2025,,BPAOPS-1843,,
BRF,21/7/2025,20250714_FISH_BRF_m84118_250714_235739_s4,PacBio-HiFi,,21/07/2025,,BPAOPS-1844,,
BRF,08/08/2025,2025808-227WHJLT1-WO27013,Illumina-shortread,,11/08/2025,,BPAOPS-1851,,
BRF,11/08/2025,20250722_FISH_BRF_PBE93634,ONT-promethion,,12/08/2025,,BPAOPS-1857,,
BRF,11/08/2025,20250728_FISH_BRF_PBE93634,ONT-promethion,,12/08/2025,,BPAOPS-1858,,
BRF,18/08/2025,20250808_FISH_BRF_m84118_250808_020315_s1,PacBio-HiFi,,19/08/2025,,BPAOPS-1863,,
BRF,18/08/2025,20250808_FISH_BRF_m84118_250808_020315_s2,PacBio-HiFi,,19/08/2025,,BPAOPS-1864,,
BRF,18/08/2025,20250808_FISH_BRF_m84118_250808_020315_s3,PacBio-HiFi,,19/08/2025,,BPAOPS-1865,,
BRF,18/08/2025,20250808_FISH_BRF_m84118_250808_020315_s4,PacBio-HiFi,,19/08/2025,,BPAOPS-1866,,
BRF,18/08/2025,20250815_FISH_BRF_m84118_250815_014443_s1,PacBio-HiFi,,19/08/2025,,BPAOPS-1867,,
BRF,18/08/2025,20250815_FISH_BRF_m84118_250815_014443_s2,PacBio-HiFi,,19/08/2025,,BPAOPS-1868,,
BRF,18/08/2025,20250815_FISH_BRF_m84118_250815_014443_s3,PacBio-HiFi,,19/08/2025,,BPAOPS-1869,,
BRF,18/08/2025,20250815_FISH_BRF_m84118_250815_014443_s4,PacBio-HiFi,,19/08/2025,,BPAOPS-1870,,
BRF,19/08/2025,20250815_FISH_BRF_m84118_250815_034750_s4,PacBio-HiFi,,19/08/2025,,BPAOPS-1871,,
AGRF ,20/08/2025,20250820_FISH_AGRF_CAGRF25060413_22YFWFLT4,Illumina-shortread,,21/08/2025,,BPAOPS-1874,,
BRF,20/08/2025,20250820-232K7NLT3-WO27005-WO14101,Illumina-HiC,,25/08/2025,,BPAOPS-1875,,
BRF,21/08/2025,20250821-232YL2LT3-WO26009-WO27004,Illumina-HiC,,25/08/2025,,BPAOPS-1878,,
