Filled in by Facility,,,,,,,,
Filled in by Project Manager,,,,,,,,
Filled in by Data Portal team,,,,,,,,
,,,,,,,,
Sequencing facility,Date of transfer,Folder name,Data type,Description,Date of transfer to archive,CCG JIRA Ticket,Download,Note
AGRF,24/12/2024,20241223_AVIAN_AGRF_CAGRF24080145_m84073_241220_104627_s4,PacBio-HiFi,,06/01/2025,BPAOPS-1735,,
BRF,10/2/2024,20250210_AVIAN_BRF_613515_22KYTHLT4,Illumina-HiC,,14/02/2025,BPAOPS-1747,,
AGRF,10/04/2025,20250409_AVIAN_AGRF_CAGRF24110452_m84073_250214_024215_s4,PacBio-HiFi,,11/04/2025,BPAOPS-1773,,
AGRF,10/04/2025,20250409_AVIAN_AGRF_CAGRF24110452_m84073_250321_080406_s1,PacBio-HiFi,,11/04/2025,BPAOPS-1774,,
AGRF,29/05/2025,20250528_AVIAN_AGRF_CAGRF25040478_m84073_250517_140854_s3,PacBio-HiFi,,29/05/25,BPAOPS-1787,,
BRF,10/07/2025,20250613_AVIAN_BRF_m84118_250613_040135_s1,PacBio-HiFi,,11/07/2025,BPAOPS-1809,,
BRF,10/07/2025,20250613_AVIAN_BRF_m84118_250613_040135_s2,PacBio-HiFi,,11/07/2025,BPAOPS-1810,,
BRF,10/07/2025,20250613_AVIAN_BRF_m84118_250620_041730_s3,PacBio-HiFi,,11/07/2025,BPAOPS-1811,,
BRF,10/07/2025,20250620_AVIAN_BRF_m84118_250620_021431_s2,PacBio-HiFi,,11/07/2025,BPAOPS-1812,,
BRF,10/07/2025,20250620_AVIAN_BRF_m84118_250620_041730_s4,PacBio-HiFi,,11/07/2025,BPAOPS-1813,,
BRF,10/07/2025,20250620_AVIAN_BRF_m84118_250620_062022_s3,PacBio-HiFi,,11/07/2025,BPAOPS-1814,,
BRF,10/07/2025,20250620_AVIAN_BRF_m84118_250620_062022_s4,PacBio-HiFi,,11/07/2025,BPAOPS-1815,,
BRF,10/07/2025,20250625_AVIAN_BRF_m84118_250620_021431_s3,PacBio-HiFi,,11/07/2025,BPAOPS-1816,,
BRF,10/07/2025,20250625_AVIAN_BRF_m84118_250625_021803_s1,PacBio-HiFi,,11/07/2025,BPAOPS-1817,,
BRF,10/07/2025,20250625_AVIAN_BRF_m84118_250625_021803_s2,PacBio-HiFi,,11/07/2025,BPAOPS-1818,,
BRF,10/07/2025,20250625_AVIAN_BRF_m84118_250625_042106_s2,PacBio-HiFi,,11/07/2025,BPAOPS-1819,,
BRF,10/07/2025,20250625_AVIAN_BRF_m84118_250625_042106_s3,PacBio-HiFi,,11/07/2025,BPAOPS-1820,,
BRF,10/07/2025,20250704_AVIAN_BRF_m84118_250704_063148_s3,PacBio-HiFi,,11/07/2025,BPAOPS-1821,,
BRF,10/07/2025,20250704_AVIAN_BRF_m84118_250704_063148_s4,PacBio-HiFi,,11/07/2025,BPAOPS-1822,,
AGRF,16/07/2025,20250717_AVIAN_AGRF_CAGRF25060007_233NNGLT3,Illumina short read,,16/07/2025,BPAOPS-1829,,
Ramaciotti,16/07/2025,20250709_AVIAN_UNSW_225FMNLT1,Illumina short read,,18/07/2025,BPAOPS-1832,,
AGRF,17/07/2025,20250716_AVIAN_AGRF_CAGRF25060007_m84073_250712_145943_s4,PacBio-HiFi,,18/07/2025,BPAOPS-1833,,
AGRF,16/07/2025,20250717_AVIAN_AGRF_CAGRF25030365_233HVWLT3,Illumina short read,,17/07/2025,BPAOPS-1830,,Moved from TSI
BRF,11/08/2025,20250708_AVIAN_BRF_PBE66732,ONT-promethion,,12/08/2025,BPAOPS-1852,,
BRF,11/08/2025,20250722_AVIAN_BRF_PBE83711,ONT-promethion,,,BPAOPS-1853,,
BRF,11/08/2025,20250728_AVIAN_BRF_PBE83711,ONT-promethion,,,BPAOPS-1854,,
BRF,11/08/2025,20250722_AVIAN_BRF_PBE93634,ONT-promethion,,12/08/2025,BPAOPS-1855,,
BRF,11/08/2025,20250728_AVIAN_BRF_PBE93634,ONT-promethion,,12/08/2025,BPAOPS-1856,,
BRF,21/08/2025,20250821-232YL2LT3-WO26009-WO27004,Illumina-HiC,,25/08/2025,BPAOPS-1877,,
